PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,04/01/2024,6:09:33 PM,3,2,Matthew Dalquist,dalquma42,Right,Uc san diego,Cole Koniarsky,koniaco42,Right,Uc riverside,Stretch,1,Top,1,0,1,Fastball,,InPlay,,LineDrive,Double,0,0,,88.65800950897838,-2.13967872909391,-1.6941063984974987,2369.8390010072176,213.75837855536443,1:15,5.299078647253681,1.2136111109560606,5.290740675966776,-16.614146744272013,19.668275900042858,11.430289308534704,2.3399615394838804,0.7677660806489676,81.1942192261234,-4.153738748850751,-2.4025850206343824,0.4323431877782107,103.07136152673114,22.493513008648563,-12.408993448878293,2104.5934097273257,-23.009878424839155,107.56647012237855,44.503814053208735,437.4594263542681,,-10.529297181866982,5.16130276121459,-7.385159804360201,10.895003860604874,-3.679822273811811,49.99999999999999,4.664070311463058,9.872333555358031,-129.10498429472307,-3.227175856270333,-12.477851272011414,26.614913080280456,-13.766020324350837,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,6e1089d2-787a-49b1-af18-f55400ec74f6,88.82743327772226,5.301253131591367,1.2182330094893978,-2.167291838313703,-1.751277685350855,81.34531267138925,2.3385058797477307,0.7638771464546507,-4.17472308848212,-2.461392183110753,0.43221391341203524,11.96220772932424,18.90061211522649,-21.485582471691306,91.15992989661073,2205.1583229613693,-867.9940445470163,93.05097612218145,-0.7736149848123542,-0.366267094168889,-0.5170766587294955,-20.4638411561967,93.00527689691891,39.43292078245663,-0.7883838513339033,2.4919816080151835,2.4274299764725678,-79.9405794781648,430.0933078517969,-9.22379306719008,109.68668692333402,1.9419153473585693,0.9675612211729181,0.23226077349093704,-0.09939927756157561,,,0.9970685367424313,1,0.9939133346942305,59.85647718094901,high,high,7.956063093050301,-53.8323447469626,55.20926126003322,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
12,04/01/2024,6:10:21 PM,4,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Jayden Lopez,lopezja69,Left,Uc riverside,Stretch,1,Top,2,0,0,Changeup,,InPlay,,GroundBall,Out,1,1,,84.32455003322899,-1.3531977657577525,-3.6208550088658926,2358.3326141495254,242.0769794870663,2:00,5.080974429290357,1.6023527284764805,5.2203637027819765,-27.456189340924578,12.021114258349098,16.782960674587656,1.5916336711975103,0.1733560943717733,78.00468338471875,-6.23613646154195,-2.381883602286792,0.45695617031606645,,,,,,,,,,,,-9.819658348674327,6.521278787179219,-1.2805851626250435,49.99999999999997,4.934905667944877,7.168870954357726,-122.35638601985005,-3.878378035859795,-14.884788366690803,24.165713599119112,-22.288995424165837,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,d02ce53a-fcb1-4ab0-be08-666a1d619b0e,84.47612882085905,5.080353468457484,1.6103191144757147,-1.3466917098202291,-3.7160183163571325,78.13085902185786,1.5925077993152013,0.16710048912131106,-6.221829215916866,-2.475932861761193,0.45682487732334004,17.71812207244323,10.948816258005804,-32.70718629492437,1.0701627663784186,1984.402500949841,-1274.315280134924,84.14430131881406,-0.39403502291157044,-0.5403458666047726,-0.7434801578806359,,,,,,,,,,,,,,,,,0.9967823762433201,1,,,high,high,90.96314648974058,-16.109842652615573,55.27963823321802,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
13,04/01/2024,6:10:57 PM,4,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Bubba Rocha,rochabu42,Right,Uc riverside,Stretch,1,Top,2,0,0,Slider,,BallCalled,,,,,,,83.93061450748183,0.001570302619256572,-3.3899700468568135,2556.3151164435976,108.74539560161392,9:30,5.2410398838143974,1.2665001527452513,4.6872809967902835,-37.366385165204036,4.3064102400458495,-3.604540044507759,2.3755718615765757,-2.1547069953053533,77.5963281263951,-6.152894880476524,-6.670215068721047,0.4646199346151674,,,,,,,,,,,,0.8728319463881669,2.2277505071059203,-0.9190382032717792,50.00000000000003,5.208609085357844,7.340906245371043,-121.69481402280543,-1.3679410864621842,1.3023956309896934,24.994205286786148,-28.849913090542824,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,d11e3ccb-f1c6-4903-a92a-70db1f5021ef,84.09568523546693,5.235899334136305,1.2697792119672464,0.06055403732092676,-3.4285448938559897,77.7341040900054,2.379748741698173,-2.1569026333402177,-6.089787478738788,-6.702638492491411,0.4644693714680186,-3.236611269343495,2.3808676191331055,-84.69999951083922,78.27138835085606,236.128317039529,-2545.3860988954357,9.237058276603863,-0.02968452150327028,-0.9957246986187811,0.08747087368752798,,,,,,,,,,,,,,,,,0.9956361527941224,1,,,high,high,19.55575048422947,-4.862212235168988,55.81272093920972,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
14,04/01/2024,6:11:13 PM,4,2,Matthew Dalquist,dalquma42,Right,Uc san diego,Bubba Rocha,rochabu42,Right,Uc riverside,Stretch,1,Top,2,1,0,Curveball,,StrikeCalled,,,,,,,72.33519004460081,3.2391298379651174,-0.8016250834560208,2317.7476115916284,43.853645593929826,7:30,5.319511535034232,1.2057165211197651,4.963279409475225,-64.55113837077143,-10.000559713821104,-14.075705934283482,3.2750706877738103,-0.3058684474850017,66.84541149449697,-7.961262057435319,-6.098539374310221,0.5370374316936082,,,,,,,,,,,,7.22264120261956,-6.652543490653867,-1.1168670291157146,49.99999999999999,5.579854418853889,1.901165610868262,-104.90698882757476,3.918399070517061,7.981921974356181,19.129277834840284,-39.52594227785233,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,7453cc63-f4d8-44d1-9094-02b2e15bb5ce,72.40469756017048,5.305571094447882,1.205552429596462,3.404644655032441,-0.7998514153812715,66.8722919328968,3.2860953969701177,-0.30568976084665467,-7.800245527356005,-6.095779668872252,0.536968098408261,-14.078270214745205,-13.528016402854275,-38.87174585450765,57.32739989926016,1804.4886983748913,-1454.570221225496,77.85527161586523,0.5614236000172355,-0.6275792126592348,0.5393958409013757,,,,,,,,,,,,,,,,,0.9823317837632194,1,,,high,high,38.40534009066589,-50.110715338023695,55.53672252652478,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
15,04/01/2024,6:11:28 PM,4,3,Matthew Dalquist,dalquma42,Right,Uc san diego,Bubba Rocha,rochabu42,Right,Uc riverside,Stretch,1,Top,2,1,1,Fastball,,BallCalled,,,,,,,89.9139270412244,-1.8912696054626121,-3.632689893327094,2409.4472571951314,214.74140061854234,1:15,5.362479962655345,1.0064237806600789,5.191321500614157,-15.461254270222378,19.74009724235441,11.65010835221527,2.6337604357646334,-1.5244908626486497,82.48948227565906,-3.8646492320429204,-4.132482078346945,0.4287336551009405,,,,,,,,,,,,-7.0083772583348996,10.688076811352778,-0.6778932031446079,49.999999999999964,5.174799987316085,7.861240015497226,-130.4336222193943,-4.909344412206281,-12.083304275189002,27.2274809516129,-13.746490756375694,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,48907be7-13a5-4cec-b4ca-b9715a11b94d,90.08896112225327,5.364834402113678,1.0113377246472426,-1.9201814493787432,-3.6914461893599255,82.64449327330699,2.632189591660537,-1.5284814583159165,-3.8871363198312894,-4.192396560668574,0.4285978286364807,12.237918306774855,19.1178394876153,-25.657553817837755,81.26375836223664,2171.8710304369447,-1043.2700093235242,90.13980380567648,-0.740708043556111,-0.43299142830709153,-0.5136827982557555,,,,,,,,,,,,,,,,,0.9974726697721621,1,,,high,high,16.86261747398709,-87.62124044587526,55.308680435385845,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
16,04/01/2024,6:11:43 PM,4,4,Matthew Dalquist,dalquma42,Right,Uc san diego,Bubba Rocha,rochabu42,Right,Uc riverside,Stretch,1,Top,2,2,1,Slider,,BallCalled,,,,,,,82.34659173246821,-1.3647916306633494,-2.8864665047480025,2560.4498133813026,101.32023220947394,9:30,5.210023325330299,1.3295787307395246,5.207823606807924,-38.50979979317352,3.910666791807671,-4.67388762808327,1.2697792869141267,-0.8838818134136919,76.81933155366595,-7.315801989825057,-5.439961901595882,0.46876938768255066,,,,,,,,,,,,1.6174510496302357,2.4610588344764834,-1.0592976098479,50.00000000000007,5.055401418889945,6.182759063282231,-119.52348230771331,-4.138737820167444,2.3278053796807203,24.139380382182836,-28.632139618514557,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,5009730b-18f1-4e67-a9bb-d90e7542c260,82.49752785236831,5.204686251849852,1.3325036752224446,-1.301550943676191,-2.92198008102599,76.94706959151365,1.2742899453638898,-0.8859234839067596,-7.247660591288134,-5.470356896542791,0.468624278188697,-4.338720439411212,1.9384980837317722,-83.75525738427635,84.69812788598533,278.5145878725365,-2545.2569361827773,10.87756480978368,-0.021351833610050334,-0.9940663249405924,0.10665946193654434,,,,,,,,,,,,,,,,,0.9964214311977735,1,,,high,high,13.77168490261309,-20.989043611358714,55.292178329192076,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
17,04/01/2024,6:12:00 PM,4,5,Matthew Dalquist,dalquma42,Right,Uc san diego,Bubba Rocha,rochabu42,Right,Uc riverside,Stretch,1,Top,2,3,1,Fastball,,StrikeSwinging,,,,,,,89.32593771593186,-2.306052432699932,-2.234217201759802,2438.112322930213,212.7789636255132,1:00,5.291705457074691,1.1410842423402716,5.298725515118641,-15.72696787983046,20.016556978952956,11.1497300550976,2.141301630030859,0.14109793770404255,81.68171669180087,-4.268552404376697,-2.7599372097226453,0.43029887597222205,,,,,,,,,,,,-6.504721810837369,11.206384714771607,-0.9461606193994407,50.000000000000064,5.070806558201174,4.6604755204352735,-129.7271464054993,-5.793317720808012,-11.090231881899294,27.014595418834965,-13.067712888014448,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,0a6fd144-41ec-4277-b46c-817cc0f413ff,89.49858311795276,5.294183443398619,1.1457901110438213,-2.3365527367613725,-2.2907685691781197,81.83437765406876,2.1396632393991037,0.13725087627001228,-4.292087953782734,-2.817764287801399,0.43016242994301646,11.676583679840153,19.309963012667236,-22.100025675462987,90.57930265999057,2258.980458256263,-917.2780322456671,92.6528460978097,-0.778993106545655,-0.37622468153692307,-0.5016220977556617,,,,,,,,,,,,,,,,,0.9928624516532921,1,,,high,high,8.478627606008416,68.86909921568642,55.201276420881356,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
18,04/01/2024,6:12:16 PM,4,6,Matthew Dalquist,dalquma42,Right,Uc san diego,Bubba Rocha,rochabu42,Right,Uc riverside,Stretch,1,Top,2,3,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,90.40716653266448,-2.6989262525458324,-2.7008200608023585,2402.3690996494374,213.51671773906273,1:00,5.265110204148367,0.9828853390612758,5.2850908913751855,-14.881880507350042,20.05583199763452,11.558248001409108,1.786138070780401,-0.6717175060255735,82.6148483461549,-4.706272541978855,-3.1980966054006665,0.4254208351524478,,,,,,,,,,,,-6.840859385675738,11.324613823845532,-0.7452184719863015,49.999999999999936,5.008271597927509,5.768573597466368,-131.21557687863654,-6.734802339829429,-11.940018212775684,27.4744727745728,-12.408098016742544,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,ab45171d-61b5-4503-91a4-de825532bfd9,90.57933219799149,5.2676281030520915,0.9875970067662352,-2.72976650065088,-2.7573291900610895,82.7665478443889,1.7844628964311375,-0.6756030113178386,-4.730073474896783,-3.255875879831249,0.42528876479002087,12.0851586363408,19.398909990479762,-19.063401233280164,90.44999842913224,2270.61773693659,-784.6479361212951,94.51577350324423,-0.7880013893804493,-0.3266142310254464,-0.5218974558532911,,,,,,,,,,,,,,,,,0.9968513955059459,1,,,high,high,8.595001413780778,71.30388102927797,55.21491104462481,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
19,04/01/2024,6:14:57 PM,1,1,Kurt Marton,martoku42,Right,Uc riverside,Nick Costello,costeni43,Left,Uc san diego,Windup,1,Bottom,0,0,0,Splitter,,BallCalled,,,,,,,77.93556738709532,1.6948424342273094,-0.5914384334051941,605.7989684134191,274.21383266175735,3:15,5.556290405317958,1.2144213167157583,5.832361603077138,-44.73956469568243,1.360345818656505,10.806020339488269,4.0555259388813445,2.6318229608274684,70.86080910267907,-5.417458061611541,-0.8259029976516559,0.4886766225475807,,,,,,,,,,,,-5.994253876297019,0.23932436395475287,-1.172580792518121,49.99999999999997,5.668147459168996,0.8609225346201339,-113.36319566314427,2.073862238366295,-7.764795422924043,21.608015372316846,-31.864035234893127,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,cb600ed5-2c91-4f53-a672-276f4d6ba457,78.06830118057213,5.549949754568596,1.217112069308474,1.7715292733506731,-0.6243127669991699,70.96055284112195,4.061291240813125,2.6295834279772112,-5.329145560000822,-0.8602568544737262,0.4885412988608933,11.107741719612015,-0.8135916754267366,18.48430390582634,86.59383225950452,574.5461290945287,192.06544632821334,94.84105438463503,0.069688231918349,0.31704485537707444,-0.9458467687797132,,,,,,,,,,,,,,,,,0.9925450684349375,1,,,high,high,12.06555096644578,-60.743579552910596,54.667640332922865,Bubba Rocha,rochabu42,Uc riverside,2022-11
20,04/01/2024,6:15:11 PM,1,2,Kurt Marton,martoku42,Right,Uc riverside,Nick Costello,costeni43,Left,Uc san diego,Windup,1,Bottom,0,1,0,Fastball,,StrikeCalled,,,,,,,87.47560218847978,-2.0554075851044153,-1.1844199265983941,2327.8105329540276,199.5591714047801,12:45,5.916722915750783,0.7292996910634999,5.797079115987238,-16.65624139678148,19.5367519795512,5.3484939717379145,2.8507739726313175,-0.0397680955395254,80.44895045193459,-4.7153867194151875,-3.420625580845489,0.4349991801505988,,,,,,,,,,,,-3.1038593643738945,10.684955671894508,-0.635148811063255,50.00000000000001,5.737322041995206,2.4629798778960663,-127.22417814750037,-5.141599121424021,-5.08594134146598,26.162163567609927,-14.665827916175186,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,4c6321e1-44aa-4618-a3d9-50f82b8492a6,87.65257348349368,5.918518273471683,0.7323901456363006,-2.077867254226033,-1.2215495168583743,80.60566431516304,2.8495952959927537,-0.04218037458790768,-4.732048931984661,-3.456973506414547,0.4348524566744559,5.699848619462393,18.78180648163927,-37.3401882116584,69.12880969718671,1850.7216471139468,-1411.9246659207965,79.50482313375188,-0.7491709702686867,-0.6065462141066276,-0.26616639055220953,,,,,,,,,,,,,,,,,0.9937621665708256,1,,,high,high,27.78407127253195,-50.73061241445511,54.702922820012766,Bubba Rocha,rochabu42,Uc riverside,2022-11
21,04/01/2024,6:15:25 PM,1,3,Kurt Marton,martoku42,Right,Uc riverside,Nick Costello,costeni43,Left,Uc san diego,Windup,1,Bottom,0,1,1,Fastball,,StrikeSwinging,,,,,,,87.19460188954334,-1.471182212379021,-0.4492983046406133,2300.7682779075035,200.18928693038853,12:45,5.805565488198976,0.7348345558058175,5.451286574043831,-19.40179556405786,17.85462277261028,5.08993142029272,3.109396306734098,0.6625179463174339,80.90906865100158,-4.367638259456917,-2.8637724984503885,0.439310995321611,,,,,,,,,,,,-2.829389547718332,9.895613823431493,-0.698698926081522,49.999999999999986,5.66272419742532,0.8200507424014335,-126.8000252030021,-3.9210601762337407,-4.601119426639949,26.209952321455237,-16.081920795097254,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,2b088ca7-fb3f-4f43-9b1a-f9df86b5682e,87.37590924845374,5.807004028976321,0.7382409747678917,-1.489136869248124,-0.489357875815391,81.06826924866392,3.108466257170858,0.6600181452715828,-4.380644556760242,-2.901530546953646,0.43915615865280727,5.461224845933549,16.918026229493865,-41.11911126902525,95.6747244544254,1733.270151587897,-1513.0463476840118,75.33440756425358,-0.707056784735615,-0.6576265685739083,-0.2599961527889232,,,,,,,,,,,,,,,,,0.9966303740968737,1,,,high,high,3.8927479910172185,34.25596749927015,55.04871536195617,Bubba Rocha,rochabu42,Uc riverside,2022-11
22,04/01/2024,6:15:42 PM,1,4,Kurt Marton,martoku42,Right,Uc riverside,Nick Costello,costeni43,Left,Uc san diego,Stretch,1,Bottom,0,1,2,Slider,,BallCalled,,,,,,,74.7002815644672,2.3462137837131087,1.8615664410777069,2104.76425848269,72.09150781462999,8:30,5.462607331067949,1.0810645890287114,5.308560325003341,-52.046472525365026,-0.7606595753000107,-9.356684607617524,3.48916896607814,1.5852833456973143,68.34221335403795,-6.8214193981995885,-5.18110331950875,0.5154305363442475,,,,,,,,,,,,5.48756386108575,-1.0834141334272642,-1.2431314163189333,49.99999999999997,5.638350286580849,-3.245801136188632,-108.47129484305746,2.890687137878593,6.510689047818984,19.715528152320918,-33.45946014546118,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,5bf1eed0-8ebb-433f-902c-84995b8b4324,74.8253036339023,5.453830484607083,1.0831966644514546,2.45148821905024,1.8353836869280122,68.43744104269626,3.4964236836199145,1.5839060147342647,-6.712959469917801,-5.201445070095028,0.5152916570686779,-9.108642036613457,-3.357990895726685,-67.74036546614651,5.7878059830491395,797.2936165797796,-1947.910540232103,37.8804235850405,0.11648141479854657,-0.9254768235357332,0.3604507304816265,,,,,,,,,,,,,,,,,0.9874042651085951,1,,,high,high,84.79097461525576,39.70737409506315,55.19144161099666,Bubba Rocha,rochabu42,Uc riverside,2022-11
23,04/01/2024,6:15:59 PM,1,5,Kurt Marton,martoku42,Right,Uc riverside,Nick Costello,costeni43,Left,Uc san diego,Stretch,1,Bottom,0,2,2,Fastball,,HitByPitch,,,,,,,88.00385645533332,-1.7712655483398423,-1.6757307036251818,2259.1395940611874,197.81616629388824,12:30,5.928319056911899,0.6505086287679253,5.28397279452221,-18.6569750714732,18.17814050402401,4.296306053746437,2.9265765556551826,-1.285356495476762,80.83381104113853,-4.6426265846939785,-4.973532783319916,0.4368200264963275,,,,,,,,,,,,-2.7367086939192378,10.090904615308917,-0.5010074236955276,50.00000000000002,5.753505300533929,3.588690420123931,-127.87796089391608,-4.618140924049846,-4.528760291941941,26.5285753961296,-15.475418769674867,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,29bfde68-123d-4307-b3a2-ee2e906c89a4,88.18681952708101,5.929827234943765,0.6534972820197953,-1.7900458026267096,-1.7110487694615153,80.99461977589159,2.9255837182650586,-1.2875926393229644,-4.656450417822992,-5.0071539661640285,0.43666835688311323,4.625507435724966,17.280405541467253,-41.783294993090664,90.60968490084616,1684.573290033422,-1505.298819490974,74.56702960993725,-0.7099102612957854,-0.6663150977691217,-0.22814822241664684,,,,,,,,,,,,,,,,,0.9972665185738719,1,,,high,high,8.451283589238495,-3.8323465072277667,55.21602914147779,Bubba Rocha,rochabu42,Uc riverside,2022-11
24,04/01/2024,6:16:40 PM,2,1,Kurt Marton,martoku42,Right,Uc riverside,Michael Crossland,crossmi47,,Uc san diego,Stretch,1,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,85.44652984370649,-0.6220182788912024,-5.397260600154813,2105.7752363486275,204.98162359921835,12:45,5.811114214019033,3.6639505656643965,6.0000001920000035,-20.682712366764655,17.56993067228661,6.238726373656836,3.508678796634397,-0.8314474101938036,78.00261940188288,-4.504076435578705,-4.228923795213622,0.44514576537342565,,,,,,,,,,,,-4.8833396014726205,9.68680280418075,-3.2422303396959515,49.99999999999992,5.750643453109124,11.512534234612634,-123.86258532744397,-1.980459354959846,-7.585983945650223,24.75277096342195,-17.126165032766203,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,76bf506d-65c1-4b3f-a744-8800579e7382,85.62968210847022,5.812359873477205,3.667765476793814,-0.6380758528110779,-5.443006098112901,78.15571776772188,3.508299875618252,-0.8343924525348394,-4.508635599744616,-4.273284871093363,0.4450044424330955,6.670772479768832,16.639162881826064,-42.39688352105991,45.248989987886915,1555.0981916857434,-1419.8446958153024,73.84920122729967,-0.6694011264554707,-0.6742622248124093,-0.3118855304293019,,,,,,,,,,,,,,,,,0.8332178797411033,0,,,medium,high,49.275909010901756,74.22768962906,54.500001743999995,Bubba Rocha,rochabu42,Uc riverside,2022-11
25,04/01/2024,6:17:35 PM,2,2,Kurt Marton,martoku42,Right,Uc riverside,Michael Crossland,crossmi47,,Uc san diego,Stretch,1,Bottom,0,0,1,Fastball,,StrikeCalled,,,,,,,86.18470581721338,-2.232072702146802,-0.16094800491287142,2292.600132221027,197.87920227215275,12:30,5.894263465200448,0.5400454079610424,5.381549412399991,-20.55384254292899,17.693329208171434,4.026153882999887,2.284875935262968,0.4936383746522052,78.8909910493698,-5.702422669348496,-2.605508204237277,0.4451139295633546,,,,,,,,,,,,-2.1774304502520443,9.995419211143023,-0.5284710795318192,50.000000000000036,5.680448398754083,0.21408935704647133,-125.27292292595726,-5.586292102553225,-3.4583031370472788,25.43424724131812,-16.298828584108847,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,a7f04257-8a7d-4c72-8506-82416d2881bd,86.36389114478577,5.895360447457395,0.5432058197606475,-2.24597850412334,-0.19820161947564827,79.04638032077311,2.284339526222305,0.4912667688100745,-5.709346879511572,-2.641013710147514,0.44495845828892105,4.372759888838314,16.712268443471164,-43.11757597847047,93.82685967894786,1673.4895132322608,-1566.9869863408312,72.99526374933149,-0.6947002378114505,-0.6834977300741776,-0.22410362015853458,,,,,,,,,,,,,,,,,0.9972714292327044,1,,,high,high,5.555826288946696,-20.75305998339666,55.11845252360001,Bubba Rocha,rochabu42,Uc riverside,2022-11
26,04/01/2024,6:17:55 PM,2,3,Kurt Marton,martoku42,Right,Uc riverside,Michael Crossland,crossmi47,,Uc san diego,Stretch,1,Bottom,0,0,2,Fastball,,Foul,,,,,,,86.29356316551458,-1.7427155443230813,-2.053951787598609,2154.9708760441854,200.00888191710277,12:45,6.04216992832837,0.6223720565595686,5.3826350259548255,-19.963160505141342,18.2077784518489,4.975453579832618,2.9478868830301392,-0.7357036427420963,79.14266881176306,-4.705642158238214,-1.63975685291026,0.44257011665635604,73.15565630755489,13.587412117617943,61.03117804728978,,96.7575053997089,52.32575989579049,9.427467831459058,149.52347644795066,,61.44654886721264,1.6166192479046069,-3.443389632617266,9.972557325215135,-1.0426976197736781,50.000000000000064,5.471041582038835,5.534727210626916,-125.99721488111442,-3.0267048924356086,-5.531601823448335,25.76307315848607,-16.153725960098377,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,64a1a051-2fbf-4881-8420-56d538f64a61,86.47313113119493,6.043486364952439,0.6256161209964693,-1.759338804826627,-2.0924378297293034,79.29998984399546,2.9473188544548834,-0.738293327788215,-4.71312340567931,-1.678437838912446,0.4424245220521846,5.333603927253356,17.26045864613353,-40.318480261883025,89.5250816310287,1643.0783818424493,-1394.3431814731414,76.2459669459013,-0.7164372911854265,-0.6470357427904988,-0.2608876297382378,62.21140282510073,34.44010249737168,17.18635354846042,1.5284357811239389,0.30313811335227886,2.75425932271369,131.33717371019378,71.46899195384832,,,,,,,,,0.9972120515159183,1,,31.801608136435252,high,high,9.427426532074007,67.36543283418737,55.11736691004518,Bubba Rocha,rochabu42,Uc riverside,2022-11
27,04/01/2024,6:18:21 PM,2,4,Kurt Marton,martoku42,Right,Uc riverside,Michael Crossland,crossmi47,,Uc san diego,Stretch,1,Bottom,0,0,2,Slider,,InPlay,,LineDrive,Triple,0,1,,75.76770938800975,0.6269643719621841,-0.6641810510767273,2124.131958634658,78.51433712211599,8:30,5.4457134905722855,0.8942209272749269,5.219188704273841,-48.03228041183631,3.379190563674605,-7.619122978411725,1.9440175017654113,-0.7126656284704648,68.71553998321085,-8.368121958353692,-6.071299509652191,0.50864572355902,,,,,,,,,,,,3.7311333258271198,0.6848478635845777,-0.8275368253294643,50.00000000000001,5.468054756253748,1.505714097163126,-110.13305696664466,-0.27997260994465534,4.558940630483441,20.504233421082752,-31.33725805957997,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,0845f601-2230-4da3-bcc3-a825cb899120,75.90260250046092,5.437837705231704,0.8970578828332767,0.718127313550791,-0.6977963035565263,68.81555189853053,1.9505139953458628,-0.7145741047962519,-8.270799391689595,-6.0996545886939995,0.5084956456850154,-7.289053560938241,0.7707630392612682,-74.99811930656787,3.1998965569133015,549.8331282304181,-2051.735876957232,25.885073947281406,0.05154306374047427,-0.9659173332508209,0.2536671399804635,,,,,,,,,,,,,,,,,0.9960950925745294,1,,,high,high,87.12009309877803,35.417195104227424,55.28081323172616,Bubba Rocha,rochabu42,Uc riverside,2022-11
